DDI-DrugBank.d638.s2|DDI-DrugBank.d638.s2.e8|DDI-DrugBank.d638.s2.e9|0|null
DDI-DrugBank.d638.s2|DDI-DrugBank.d638.s2.e8|DDI-DrugBank.d638.s2.e10|0|null
DDI-DrugBank.d638.s2|DDI-DrugBank.d638.s2.e9|DDI-DrugBank.d638.s2.e10|0|null
DDI-DrugBank.d638.s5|DDI-DrugBank.d638.s5.e0|DDI-DrugBank.d638.s5.e1|0|null
DDI-DrugBank.d638.s5|DDI-DrugBank.d638.s5.e0|DDI-DrugBank.d638.s5.e2|0|null
DDI-DrugBank.d638.s5|DDI-DrugBank.d638.s5.e1|DDI-DrugBank.d638.s5.e2|0|null
DDI-DrugBank.d578.s1|DDI-DrugBank.d578.s1.e0|DDI-DrugBank.d578.s1.e1|0|null
DDI-DrugBank.d578.s3|DDI-DrugBank.d578.s3.e0|DDI-DrugBank.d578.s3.e1|0|null
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e0|DDI-DrugBank.d578.s4.e1|0|null
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e0|DDI-DrugBank.d578.s4.e2|0|null
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e0|DDI-DrugBank.d578.s4.e3|1|mechanism
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e0|DDI-DrugBank.d578.s4.e4|0|null
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e1|DDI-DrugBank.d578.s4.e2|0|null
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e1|DDI-DrugBank.d578.s4.e3|1|mechanism
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e1|DDI-DrugBank.d578.s4.e4|0|null
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e2|DDI-DrugBank.d578.s4.e3|1|mechanism
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e2|DDI-DrugBank.d578.s4.e4|0|null
DDI-DrugBank.d578.s4|DDI-DrugBank.d578.s4.e3|DDI-DrugBank.d578.s4.e4|0|null
DDI-DrugBank.d578.s5|DDI-DrugBank.d578.s5.e0|DDI-DrugBank.d578.s5.e1|0|null
DDI-DrugBank.d578.s5|DDI-DrugBank.d578.s5.e0|DDI-DrugBank.d578.s5.e2|1|mechanism
DDI-DrugBank.d578.s5|DDI-DrugBank.d578.s5.e1|DDI-DrugBank.d578.s5.e2|1|mechanism
DDI-DrugBank.d578.s7|DDI-DrugBank.d578.s7.e0|DDI-DrugBank.d578.s7.e1|1|mechanism
DDI-DrugBank.d578.s8|DDI-DrugBank.d578.s8.e0|DDI-DrugBank.d578.s8.e1|0|null
DDI-DrugBank.d578.s8|DDI-DrugBank.d578.s8.e0|DDI-DrugBank.d578.s8.e2|0|null
DDI-DrugBank.d578.s8|DDI-DrugBank.d578.s8.e1|DDI-DrugBank.d578.s8.e2|1|effect
DDI-DrugBank.d578.s9|DDI-DrugBank.d578.s9.e0|DDI-DrugBank.d578.s9.e1|0|null
DDI-DrugBank.d578.s10|DDI-DrugBank.d578.s10.e0|DDI-DrugBank.d578.s10.e1|0|null
DDI-DrugBank.d578.s11|DDI-DrugBank.d578.s11.e0|DDI-DrugBank.d578.s11.e1|1|effect
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e1|1|int
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e2|1|int
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e3|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e4|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e5|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e6|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e7|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e0|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e2|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e3|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e4|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e5|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e6|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e7|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e1|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e3|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e4|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e5|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e6|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e7|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e2|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e3|DDI-DrugBank.d655.s0.e4|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e3|DDI-DrugBank.d655.s0.e5|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e3|DDI-DrugBank.d655.s0.e6|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e3|DDI-DrugBank.d655.s0.e7|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e3|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e3|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e3|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e4|DDI-DrugBank.d655.s0.e5|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e4|DDI-DrugBank.d655.s0.e6|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e4|DDI-DrugBank.d655.s0.e7|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e4|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e4|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e4|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e5|DDI-DrugBank.d655.s0.e6|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e5|DDI-DrugBank.d655.s0.e7|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e5|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e5|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e5|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e6|DDI-DrugBank.d655.s0.e7|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e6|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e6|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e6|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e7|DDI-DrugBank.d655.s0.e8|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e7|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e7|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e8|DDI-DrugBank.d655.s0.e9|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e8|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d655.s0|DDI-DrugBank.d655.s0.e9|DDI-DrugBank.d655.s0.e10|0|null
DDI-DrugBank.d600.s1|DDI-DrugBank.d600.s1.e0|DDI-DrugBank.d600.s1.e1|0|null
DDI-DrugBank.d600.s1|DDI-DrugBank.d600.s1.e0|DDI-DrugBank.d600.s1.e2|1|effect
DDI-DrugBank.d600.s1|DDI-DrugBank.d600.s1.e1|DDI-DrugBank.d600.s1.e2|1|effect
DDI-DrugBank.d696.s0|DDI-DrugBank.d696.s0.e0|DDI-DrugBank.d696.s0.e1|0|null
DDI-DrugBank.d696.s1|DDI-DrugBank.d696.s1.e0|DDI-DrugBank.d696.s1.e1|0|null
DDI-DrugBank.d696.s1|DDI-DrugBank.d696.s1.e0|DDI-DrugBank.d696.s1.e2|0|null
DDI-DrugBank.d696.s1|DDI-DrugBank.d696.s1.e0|DDI-DrugBank.d696.s1.e3|0|null
DDI-DrugBank.d696.s1|DDI-DrugBank.d696.s1.e1|DDI-DrugBank.d696.s1.e2|0|null
DDI-DrugBank.d696.s1|DDI-DrugBank.d696.s1.e1|DDI-DrugBank.d696.s1.e3|0|null
DDI-DrugBank.d696.s1|DDI-DrugBank.d696.s1.e2|DDI-DrugBank.d696.s1.e3|0|null
DDI-DrugBank.d652.s0|DDI-DrugBank.d652.s0.e0|DDI-DrugBank.d652.s0.e1|1|effect
DDI-DrugBank.d652.s0|DDI-DrugBank.d652.s0.e0|DDI-DrugBank.d652.s0.e2|1|effect
DDI-DrugBank.d652.s0|DDI-DrugBank.d652.s0.e1|DDI-DrugBank.d652.s0.e2|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e0|DDI-DrugBank.d652.s1.e1|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e0|DDI-DrugBank.d652.s1.e2|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e0|DDI-DrugBank.d652.s1.e3|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e0|DDI-DrugBank.d652.s1.e4|1|effect
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e0|DDI-DrugBank.d652.s1.e5|1|effect
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e1|DDI-DrugBank.d652.s1.e2|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e1|DDI-DrugBank.d652.s1.e3|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e1|DDI-DrugBank.d652.s1.e4|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e1|DDI-DrugBank.d652.s1.e5|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e2|DDI-DrugBank.d652.s1.e3|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e2|DDI-DrugBank.d652.s1.e4|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e2|DDI-DrugBank.d652.s1.e5|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e3|DDI-DrugBank.d652.s1.e4|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e3|DDI-DrugBank.d652.s1.e5|0|null
DDI-DrugBank.d652.s1|DDI-DrugBank.d652.s1.e4|DDI-DrugBank.d652.s1.e5|0|null
DDI-DrugBank.d652.s2|DDI-DrugBank.d652.s2.e0|DDI-DrugBank.d652.s2.e1|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e0|DDI-DrugBank.d652.s3.e1|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e0|DDI-DrugBank.d652.s3.e2|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e0|DDI-DrugBank.d652.s3.e3|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e0|DDI-DrugBank.d652.s3.e4|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e0|DDI-DrugBank.d652.s3.e5|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e0|DDI-DrugBank.d652.s3.e6|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e1|DDI-DrugBank.d652.s3.e2|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e1|DDI-DrugBank.d652.s3.e3|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e1|DDI-DrugBank.d652.s3.e4|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e1|DDI-DrugBank.d652.s3.e5|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e1|DDI-DrugBank.d652.s3.e6|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e2|DDI-DrugBank.d652.s3.e3|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e2|DDI-DrugBank.d652.s3.e4|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e2|DDI-DrugBank.d652.s3.e5|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e2|DDI-DrugBank.d652.s3.e6|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e3|DDI-DrugBank.d652.s3.e4|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e3|DDI-DrugBank.d652.s3.e5|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e3|DDI-DrugBank.d652.s3.e6|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e4|DDI-DrugBank.d652.s3.e5|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e4|DDI-DrugBank.d652.s3.e6|0|null
DDI-DrugBank.d652.s3|DDI-DrugBank.d652.s3.e5|DDI-DrugBank.d652.s3.e6|0|null
DDI-DrugBank.d652.s6|DDI-DrugBank.d652.s6.e0|DDI-DrugBank.d652.s6.e1|0|null
DDI-DrugBank.d588.s0|DDI-DrugBank.d588.s0.e0|DDI-DrugBank.d588.s0.e1|0|null
DDI-DrugBank.d588.s0|DDI-DrugBank.d588.s0.e0|DDI-DrugBank.d588.s0.e2|0|null
DDI-DrugBank.d588.s0|DDI-DrugBank.d588.s0.e0|DDI-DrugBank.d588.s0.e3|0|null
DDI-DrugBank.d588.s0|DDI-DrugBank.d588.s0.e1|DDI-DrugBank.d588.s0.e2|0|null
DDI-DrugBank.d588.s0|DDI-DrugBank.d588.s0.e1|DDI-DrugBank.d588.s0.e3|0|null
DDI-DrugBank.d588.s0|DDI-DrugBank.d588.s0.e2|DDI-DrugBank.d588.s0.e3|0|null
DDI-DrugBank.d588.s1|DDI-DrugBank.d588.s1.e0|DDI-DrugBank.d588.s1.e1|0|null
DDI-DrugBank.d588.s1|DDI-DrugBank.d588.s1.e0|DDI-DrugBank.d588.s1.e2|0|null
DDI-DrugBank.d588.s1|DDI-DrugBank.d588.s1.e1|DDI-DrugBank.d588.s1.e2|0|null
DDI-DrugBank.d588.s3|DDI-DrugBank.d588.s3.e0|DDI-DrugBank.d588.s3.e1|0|null
DDI-DrugBank.d588.s3|DDI-DrugBank.d588.s3.e0|DDI-DrugBank.d588.s3.e2|0|null
DDI-DrugBank.d588.s3|DDI-DrugBank.d588.s3.e0|DDI-DrugBank.d588.s3.e3|1|effect
DDI-DrugBank.d588.s3|DDI-DrugBank.d588.s3.e1|DDI-DrugBank.d588.s3.e2|0|null
DDI-DrugBank.d588.s3|DDI-DrugBank.d588.s3.e1|DDI-DrugBank.d588.s3.e3|1|effect
DDI-DrugBank.d588.s3|DDI-DrugBank.d588.s3.e2|DDI-DrugBank.d588.s3.e3|1|effect
DDI-DrugBank.d588.s4|DDI-DrugBank.d588.s4.e0|DDI-DrugBank.d588.s4.e1|0|null
DDI-DrugBank.d588.s4|DDI-DrugBank.d588.s4.e0|DDI-DrugBank.d588.s4.e2|1|effect
DDI-DrugBank.d588.s4|DDI-DrugBank.d588.s4.e1|DDI-DrugBank.d588.s4.e2|1|effect
DDI-DrugBank.d588.s6|DDI-DrugBank.d588.s6.e0|DDI-DrugBank.d588.s6.e1|0|null
DDI-DrugBank.d588.s7|DDI-DrugBank.d588.s7.e0|DDI-DrugBank.d588.s7.e1|1|mechanism
DDI-DrugBank.d588.s8|DDI-DrugBank.d588.s8.e0|DDI-DrugBank.d588.s8.e1|0|null
DDI-DrugBank.d588.s8|DDI-DrugBank.d588.s8.e0|DDI-DrugBank.d588.s8.e2|1|effect
DDI-DrugBank.d588.s8|DDI-DrugBank.d588.s8.e0|DDI-DrugBank.d588.s8.e3|1|effect
DDI-DrugBank.d588.s8|DDI-DrugBank.d588.s8.e1|DDI-DrugBank.d588.s8.e2|1|effect
DDI-DrugBank.d588.s8|DDI-DrugBank.d588.s8.e1|DDI-DrugBank.d588.s8.e3|1|effect
DDI-DrugBank.d588.s8|DDI-DrugBank.d588.s8.e2|DDI-DrugBank.d588.s8.e3|0|null
DDI-DrugBank.d588.s10|DDI-DrugBank.d588.s10.e0|DDI-DrugBank.d588.s10.e1|0|null
DDI-DrugBank.d588.s10|DDI-DrugBank.d588.s10.e0|DDI-DrugBank.d588.s10.e2|1|effect
DDI-DrugBank.d588.s10|DDI-DrugBank.d588.s10.e1|DDI-DrugBank.d588.s10.e2|0|null
DDI-DrugBank.d588.s11|DDI-DrugBank.d588.s11.e0|DDI-DrugBank.d588.s11.e1|0|null
DDI-DrugBank.d588.s11|DDI-DrugBank.d588.s11.e0|DDI-DrugBank.d588.s11.e2|1|effect
DDI-DrugBank.d588.s11|DDI-DrugBank.d588.s11.e1|DDI-DrugBank.d588.s11.e2|1|effect
DDI-DrugBank.d588.s12|DDI-DrugBank.d588.s12.e0|DDI-DrugBank.d588.s12.e1|0|null
DDI-DrugBank.d588.s13|DDI-DrugBank.d588.s13.e0|DDI-DrugBank.d588.s13.e1|0|null
DDI-DrugBank.d588.s13|DDI-DrugBank.d588.s13.e0|DDI-DrugBank.d588.s13.e2|0|null
DDI-DrugBank.d588.s13|DDI-DrugBank.d588.s13.e0|DDI-DrugBank.d588.s13.e3|1|effect
DDI-DrugBank.d588.s13|DDI-DrugBank.d588.s13.e1|DDI-DrugBank.d588.s13.e2|0|null
DDI-DrugBank.d588.s13|DDI-DrugBank.d588.s13.e1|DDI-DrugBank.d588.s13.e3|1|effect
DDI-DrugBank.d588.s13|DDI-DrugBank.d588.s13.e2|DDI-DrugBank.d588.s13.e3|1|effect
DDI-DrugBank.d706.s0|DDI-DrugBank.d706.s0.e0|DDI-DrugBank.d706.s0.e1|1|effect
DDI-DrugBank.d629.s0|DDI-DrugBank.d629.s0.e0|DDI-DrugBank.d629.s0.e1|1|effect
DDI-DrugBank.d629.s0|DDI-DrugBank.d629.s0.e0|DDI-DrugBank.d629.s0.e2|1|effect
DDI-DrugBank.d629.s0|DDI-DrugBank.d629.s0.e1|DDI-DrugBank.d629.s0.e2|0|null
DDI-DrugBank.d629.s1|DDI-DrugBank.d629.s1.e0|DDI-DrugBank.d629.s1.e1|0|null
DDI-DrugBank.d629.s1|DDI-DrugBank.d629.s1.e0|DDI-DrugBank.d629.s1.e2|0|null
DDI-DrugBank.d629.s1|DDI-DrugBank.d629.s1.e1|DDI-DrugBank.d629.s1.e2|0|null
DDI-DrugBank.d678.s1|DDI-DrugBank.d678.s1.e0|DDI-DrugBank.d678.s1.e1|1|mechanism
DDI-DrugBank.d678.s4|DDI-DrugBank.d678.s4.e0|DDI-DrugBank.d678.s4.e1|1|mechanism
DDI-DrugBank.d678.s4|DDI-DrugBank.d678.s4.e0|DDI-DrugBank.d678.s4.e2|0|null
DDI-DrugBank.d678.s4|DDI-DrugBank.d678.s4.e1|DDI-DrugBank.d678.s4.e2|0|null
DDI-DrugBank.d715.s0|DDI-DrugBank.d715.s0.e0|DDI-DrugBank.d715.s0.e1|1|advise
DDI-DrugBank.d715.s0|DDI-DrugBank.d715.s0.e0|DDI-DrugBank.d715.s0.e2|1|advise
DDI-DrugBank.d715.s0|DDI-DrugBank.d715.s0.e1|DDI-DrugBank.d715.s0.e2|0|null
DDI-DrugBank.d715.s1|DDI-DrugBank.d715.s1.e0|DDI-DrugBank.d715.s1.e1|1|effect
DDI-DrugBank.d715.s1|DDI-DrugBank.d715.s1.e0|DDI-DrugBank.d715.s1.e2|1|effect
DDI-DrugBank.d715.s1|DDI-DrugBank.d715.s1.e1|DDI-DrugBank.d715.s1.e2|0|null
DDI-DrugBank.d633.s0|DDI-DrugBank.d633.s0.e0|DDI-DrugBank.d633.s0.e1|0|null
DDI-DrugBank.d633.s1|DDI-DrugBank.d633.s1.e0|DDI-DrugBank.d633.s1.e1|0|null
DDI-DrugBank.d633.s2|DDI-DrugBank.d633.s2.e0|DDI-DrugBank.d633.s2.e1|0|null
DDI-DrugBank.d633.s4|DDI-DrugBank.d633.s4.e0|DDI-DrugBank.d633.s4.e1|0|null
DDI-DrugBank.d633.s5|DDI-DrugBank.d633.s5.e0|DDI-DrugBank.d633.s5.e1|0|null
DDI-DrugBank.d633.s5|DDI-DrugBank.d633.s5.e0|DDI-DrugBank.d633.s5.e2|0|null
DDI-DrugBank.d633.s5|DDI-DrugBank.d633.s5.e1|DDI-DrugBank.d633.s5.e2|0|null
DDI-DrugBank.d633.s6|DDI-DrugBank.d633.s6.e0|DDI-DrugBank.d633.s6.e1|0|null
DDI-DrugBank.d633.s7|DDI-DrugBank.d633.s7.e0|DDI-DrugBank.d633.s7.e1|0|null
DDI-DrugBank.d633.s7|DDI-DrugBank.d633.s7.e0|DDI-DrugBank.d633.s7.e2|0|null
DDI-DrugBank.d633.s7|DDI-DrugBank.d633.s7.e1|DDI-DrugBank.d633.s7.e2|0|null
DDI-DrugBank.d633.s8|DDI-DrugBank.d633.s8.e0|DDI-DrugBank.d633.s8.e1|0|null
DDI-DrugBank.d633.s8|DDI-DrugBank.d633.s8.e0|DDI-DrugBank.d633.s8.e2|0|null
DDI-DrugBank.d633.s8|DDI-DrugBank.d633.s8.e1|DDI-DrugBank.d633.s8.e2|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e0|DDI-DrugBank.d633.s9.e1|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e0|DDI-DrugBank.d633.s9.e2|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e0|DDI-DrugBank.d633.s9.e3|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e0|DDI-DrugBank.d633.s9.e4|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e1|DDI-DrugBank.d633.s9.e2|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e1|DDI-DrugBank.d633.s9.e3|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e1|DDI-DrugBank.d633.s9.e4|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e2|DDI-DrugBank.d633.s9.e3|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e2|DDI-DrugBank.d633.s9.e4|0|null
DDI-DrugBank.d633.s9|DDI-DrugBank.d633.s9.e3|DDI-DrugBank.d633.s9.e4|0|null
DDI-DrugBank.d633.s11|DDI-DrugBank.d633.s11.e0|DDI-DrugBank.d633.s11.e1|0|null
DDI-DrugBank.d633.s12|DDI-DrugBank.d633.s12.e0|DDI-DrugBank.d633.s12.e1|0|null
DDI-DrugBank.d633.s12|DDI-DrugBank.d633.s12.e0|DDI-DrugBank.d633.s12.e2|0|null
DDI-DrugBank.d633.s12|DDI-DrugBank.d633.s12.e0|DDI-DrugBank.d633.s12.e3|0|null
DDI-DrugBank.d633.s12|DDI-DrugBank.d633.s12.e1|DDI-DrugBank.d633.s12.e2|0|null
DDI-DrugBank.d633.s12|DDI-DrugBank.d633.s12.e1|DDI-DrugBank.d633.s12.e3|0|null
DDI-DrugBank.d633.s12|DDI-DrugBank.d633.s12.e2|DDI-DrugBank.d633.s12.e3|0|null
DDI-DrugBank.d633.s13|DDI-DrugBank.d633.s13.e0|DDI-DrugBank.d633.s13.e1|0|null
DDI-DrugBank.d633.s13|DDI-DrugBank.d633.s13.e0|DDI-DrugBank.d633.s13.e2|0|null
DDI-DrugBank.d633.s13|DDI-DrugBank.d633.s13.e1|DDI-DrugBank.d633.s13.e2|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e0|DDI-DrugBank.d633.s15.e1|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e0|DDI-DrugBank.d633.s15.e2|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e0|DDI-DrugBank.d633.s15.e3|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e0|DDI-DrugBank.d633.s15.e4|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e1|DDI-DrugBank.d633.s15.e2|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e1|DDI-DrugBank.d633.s15.e3|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e1|DDI-DrugBank.d633.s15.e4|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e2|DDI-DrugBank.d633.s15.e3|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e2|DDI-DrugBank.d633.s15.e4|0|null
DDI-DrugBank.d633.s15|DDI-DrugBank.d633.s15.e3|DDI-DrugBank.d633.s15.e4|0|null
DDI-DrugBank.d633.s16|DDI-DrugBank.d633.s16.e0|DDI-DrugBank.d633.s16.e1|0|null
DDI-DrugBank.d633.s16|DDI-DrugBank.d633.s16.e0|DDI-DrugBank.d633.s16.e2|0|null
DDI-DrugBank.d633.s16|DDI-DrugBank.d633.s16.e1|DDI-DrugBank.d633.s16.e2|0|null
DDI-DrugBank.d633.s18|DDI-DrugBank.d633.s18.e0|DDI-DrugBank.d633.s18.e1|0|null
DDI-DrugBank.d633.s18|DDI-DrugBank.d633.s18.e0|DDI-DrugBank.d633.s18.e2|0|null
DDI-DrugBank.d633.s18|DDI-DrugBank.d633.s18.e0|DDI-DrugBank.d633.s18.e3|0|null
